"","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"BRA_LL1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39226719646499,-0.582064471914067,-0.0733873784543506,0.286962515532723,0.365874736734978,-0.147079027902851,-0.579040915312321,-0.308622013705384,-0.0728061284113686,0.444470871848038,-0.264704304178253,-0.727379835653644,0.11185029915351,0.0828863309296253,0.0712024581000943,-0.742198589199085,-0.119040033743896,0.442943641156403,0.688321669559178,0.274093020695173,-0.151436939722336,0.100090774091363,0.413867296561849,-0.399247829848167,0.211062126104531,0.76927852916318,0.696197782897264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRA_LL2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.370992097640215,0.0220552618946308,0.404284806380087,-0.0102534238133171,0.0148816873215068,0.117612621885399,-0.0708808829767691,-0.102428284756371,NA,NA,NA
"SPA_LL1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223692252792618,-0.00147723081010831,0.0121627652762433,-0.083133623760677,-0.219277655871199,-0.0765764826287718,0.0858190636625622,0.0434334397341622,-0.0111074381408711,-0.0192871625143747,0.00732602153890038,0.18376069318048,0.0702583590891592,0.0164936281612817,-0.131263409926548,-0.181913414673405,0.00370189941059884,-0.00283246247465296,-0.038748985728887,-0.0370421975437596,0.0355625104338957,0.0085213538892388,-0.0117536906715356,0.0298512869162284,0.00085410154127441,0.00570091697723729,0.0756622639454836
"JPN_LL1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977374330725209,0.516688807306894,0.326800705163596,0.310359547275107,0.450630593276499,0.157775160431976,0.233768301826503,0.119182171036552,0.117850726478844,-0.0914131141218808,-0.430883091715895,-0.612900521553134,-0.388687590370725,-0.559433318662082,-0.525905258548431,-0.744446850788766,-0.192572216464312,0.0892084446869387,0.0143868295200814,0.109126198086345,0.0233626320153438,-0.144120444245013,0.0957385768636292,0.00223622660193938,-0.011578920283853,-0.0223184146132079
"URU_LL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41906373417135,-0.0382554519875224,0.345040097556305,0.144361152710411,0.138761343135451,0.176960826130222,0.0714353550480766,-0.319318307084134,-0.25119615260337,-0.317082899558213,-0.802924852974982,0.103881700159807,NA,NA,NA
"SA_LL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342029726348737,0.286920748125239,0.0472561843792905,0.122505942268957,-0.0415093596129301,-0.111619663663254,0.00036808635554042,-0.217430185701329,-0.304526812887459,-0.0275562855123157,-0.125695615507764,-0.0322458727136823
