"","BtoBmsy","FtoFmsy"
"1",0.851805258491476,0.832527653653203
"2",0.934171437740286,0.728099025674434
"3",0.988063446553318,0.669880060350494
"4",0.554984828884165,1.45989249401357
"5",1.03042262584287,0.661030825495274
"6",1.02590283844439,0.651070576498168
"7",1.23099136715582,0.551696757650812
"8",0.843040753710992,0.835764962580501
"9",0.985222007148545,0.698243440527412
"10",0.989242628602882,0.818735914910801
"11",0.939519510321984,0.710373293626229
"12",0.837692151947725,0.828769897214108
"13",0.679929277600929,1.02108260714396
"14",0.911390107972606,0.760887781993391
"15",0.96083519680615,0.701243291240036
"16",0.921077033804946,0.776780289827585
"17",0.61375242165519,1.07005311055435
"18",1.15710995530072,0.605198564745351
"19",0.994650563117615,0.726299452015377
"20",0.646100494746177,1.14383051705256
"21",0.525910539011556,1.29843624560376
"22",1.0044792104826,0.659526756134895
"23",0.730108589474964,0.941201784515313
"24",0.933829593559807,0.741111697395391
"25",0.769695968184722,0.915723167962861
"26",0.840345167403442,0.840529752307759
"27",0.816740672193195,0.80939216504048
"28",0.934272669871958,0.729411661643293
"29",1.08524422714896,0.609813829595747
"30",0.801166697429587,0.862667872719845
"31",1.08381257549672,0.640954987893159
"32",0.895993588415574,0.761012897844359
"33",0.979669806368787,0.687924933280194
"34",0.614912452831719,1.17758500460558
"35",0.563001208652932,1.19160892850175
"36",0.669452686412455,1.06484070620124
"37",0.689248104387677,0.915566884905885
"38",0.769502042904459,0.929445039953304
"39",0.88550535366893,0.754048516282381
"40",1.06007179623456,0.622433324132114
"41",0.860466794133461,0.873053191653568
"42",1.17972107555614,0.566808501777739
"43",1.08698919674125,0.634392210240283
"44",0.866146263234768,0.86278513038343
"45",1.1860976380016,0.556490369734642
"46",0.73808079880093,0.973910584228501
"47",0.610901994108952,1.16158195516298
"48",0.6212962396963,1.21417440749842
"49",0.706080931076888,1.02125716394291
"50",0.756618555403711,0.89161030982882
"51",0.499473104436953,1.56371751097333
"52",1.23147081611044,0.519746162943854
"53",0.677778511650048,1.00291145942046
"54",0.720196719727443,0.973034560316199
"55",0.941332195976453,0.838834487274926
"56",0.875934584622684,0.784174322577604
"57",1.29746324899601,0.507683669301431
"58",1.07516482026127,0.626021532741522
"59",0.819300418352402,0.906188035245788
"60",0.971309640422168,0.715031380891521
"61",1.17516123137601,0.638396997072667
"62",1.11111016447166,0.657368652715814
"63",1.08391492996285,0.649484089520584
"64",0.625593775746494,1.15142402798385
"65",0.658062077432102,1.04739232697803
"66",1.05886500660442,0.628490298448634
"67",1.05618726672807,0.651924159575587
"68",0.811357379838899,0.913072803198347
"69",1.04202898751174,0.6718692237445
"70",0.996094247169834,0.677212771652744
"71",0.840230775275174,0.843205223352441
"72",0.956714876255859,0.721468081390563
"73",1.01881549055139,0.68808841566074
"74",0.778177560976958,0.925799122140573
"75",0.850427980865016,0.86902047432628
"76",1.13490326612835,0.625606300618147
"77",0.833288899855744,0.799634988764109
"78",1.24946198554953,0.559482610010778
"79",0.959954563380751,0.726226852967811
"80",0.794502234221042,0.853022939918834
"81",1.12263770314139,0.630541210451146
"82",1.04741953634818,0.66133684483159
"83",0.706980316848139,1.06371265899704
"84",0.696638558637677,1.04911822450953
"85",0.69613964788828,0.980181517415225
"86",0.883017920206597,0.785336465584559
"87",0.845785994268269,0.842899642741454
"88",0.308497617818781,2.47298756317582
"89",1.01507571252707,0.704232044180989
"90",0.581341437474803,1.27913737906276
"91",0.681998524243383,1.02819078228497
"92",0.649102407076409,1.22402117902986
"93",0.695395532453383,1.04675901234424
"94",0.53699797030858,1.42411840792213
"95",0.977996938428681,0.709765195621453
"96",1.05660762784435,0.637243026837439
"97",0.436773934083652,1.61508562879609
"98",1.18245059974486,0.576394282226844
"99",0.807354506585474,0.805793355981101
"100",0.779768786064567,0.910721318660162
"101",0.945706162051184,0.721521074575724
"102",0.924380032887115,0.718799645248965
"103",1.06647817436851,0.665838413243372
"104",0.794525396336712,0.88915663055452
"105",0.712612338289193,0.984405886121635
"106",0.694815832704296,1.06648411649677
"107",1.21619785722714,0.574946762425365
"108",0.876753770930826,0.770467411804342
"109",0.784073983753619,0.875451991484231
"110",1.07213101154827,0.62980575052221
"111",1.10105722022121,0.592152709334252
"112",0.686558586749529,1.1876519725696
"113",0.701236898248343,0.986997629099837
"114",0.918251493718765,0.801449529311427
"115",0.766677321903568,0.947092462941534
"116",0.691857596805976,1.09625820488181
"117",1.10230948656668,0.585585174963285
"118",1.21650711506337,0.581257960053157
"119",0.79650996850689,0.815476181246091
"120",1.12322611035906,0.612530202839302
"121",0.621721777170399,1.27968021458724
"122",1.08484640059974,0.651950175211647
"123",0.807044157998006,0.907326487412271
"124",0.847816691935889,0.757981810708676
"125",1.04887766797076,0.671572531628541
"126",0.819723746429888,0.87249664911939
"127",0.884716864078841,0.837549689382092
"128",0.693716343420156,1.00421855287632
"129",0.792514613131771,0.859186068676808
"130",0.614457234872644,1.09865241425685
"131",0.957478834286941,0.751768564571121
"132",1.47018381363981,0.434967289363426
"133",0.814844954289411,0.879955226046139
"134",0.797883267910613,0.847664391230718
"135",0.793856191393029,0.89716587404515
"136",0.510068980616268,1.322973644264
"137",0.963882375538825,0.677199751128082
"138",0.784036864105194,0.871766339702446
"139",0.93318752375481,0.745847684736942
"140",0.826189710694977,0.844892756283949
"141",0.802714766968674,0.915375914169407
"142",0.709678484016326,0.962059846002441
"143",0.778538638817009,0.87662816631127
"144",0.802789058221547,0.861931752875504
"145",0.941555053196424,0.724248374342394
"146",0.845397622185691,0.815606433538484
"147",0.894933523645135,0.819772701859132
"148",0.949356499583777,0.707463519204453
"149",0.603088426761568,1.23166371279711
"150",0.869742048681777,0.834248988672752
"151",0.712632647419752,0.946400142124212
"152",1.22433952627027,0.580905750950871
"153",0.938628198064612,0.814167765640257
"154",0.635101094088827,1.08320951788987
"155",0.76396695946695,0.894334703717711
"156",0.877188000267995,0.812374114284987
"157",0.734135169025714,0.938021630765908
"158",0.624159224485668,1.18392842091508
"159",0.565446371630776,1.36322586185281
